"141","兰州料理和沙县料理么？[酷]//@王昊的微地图: 国内谁的店铺数量最多？","2013-07-29 23:26:13",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"142","这套辩论在《河殇》流行的年代里面可能还有人叫好，现在嘛，除了被耻笑还是被耻笑。","2013-07-29 22:29:26",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"143","给老太太算算，哪怕她每个月用200块钱电费，一年也才2500，这4万元得10多年才抵得回来，10多年后这套设备还能用不？","2013-07-29 21:55:19",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"144","//@北京中地时空数码科技有限公司:[鼓掌][鼓掌][鼓掌]@蒋波涛_浩淼GIS @地理之道 @鸡丝_Esri蔡晓兵 @刘瑜_北大GISer","2013-07-29 20:38:12",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"145","奇特的是许多人一边抱怨火电污染，一边声讨怒江和三峡，还一边反核。","2013-07-29 20:32:52",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"146","转发微博","2013-07-29 12:03:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"147","看了这段话，我只觉得这位田先生不配作一个父亲。","2013-07-28 21:41:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"148","转发微博","2013-07-28 21:32:54",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"149","问题是直到80年代，朝鲜都比韩国富有，这个怎么解释呢？（当然两边都是独裁执政）","2013-07-28 14:44:58",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"150","这洗地的难度太大了。","2013-07-28 14:35:36",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"151","支持！","2013-07-28 13:31:19",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"152","//@讲与鬼神听:极左和极右木区别//@孙炳军Baron:我不是毛粉，不崇拜任何一个人，但我看不惯网民对@刘嘉玲 的谩骂！民主就是要包容不同的声音，而不是把与自己观点不一样的人全部打倒。某些人口口声声反文革，其实他的行为就是文革作风！//@王立峰律师: 什么信仰、崇拜什么大家都应该尊重她！ //@姬红:","2013-07-28 12:06:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"153","想起武大门口抱着小孩卖发票的","2013-07-28 11:22:33",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"154","俄罗斯勒拿河[哈哈]","2013-07-27 23:35:59",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"155","这认识就只是高中生水平吧！","2013-07-27 12:54:20",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"156","//@赛迪翀哥:这视频看着太难受了，全程都是小女孩的嘶吼，还有就是这位“副社长”的谩骂，说实话，我服了这位副社长了，我也是当爹的，我打死都不可能让俺家闺女去做这样的“社会实践”，这到底要锻炼神马？体会痛苦和无助？让自己的闺女知道自己老爸是个弱者？不理解啊。。。。","2013-07-27 12:49:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"157","揭国民党的老底也不要这么个搞法啊。[挖鼻屎]","2013-07-27 00:34:35",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"158","我就搞不懂，像《非常6+1》等节目找一批4，5岁的小孩子表演成人的舞蹈戏曲唱歌节目，一副小大人的模样，真有那么有趣吗?","2013-07-26 20:27:43",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"159","八荣八耻学到狗肚子里面去了","2013-07-26 20:08:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"160","这地图产品让人无语！","2013-07-26 19:17:24",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"161","//@张鹤慈:回复@赵楚：【不能因说话而判刑】？不能以言治罪是指不能因为思想观点的不同而治罪，不是【不能因说话而判刑】。诽谤是说话，暴力威胁是说话，诈骗也可能只是说话，说话是人的行为的一部分，行为触犯法律当然可以判刑。我并不赞同法办吴，但你们的辩解不合格。 //@赵楚:","2013-07-26 18:55:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"162","还有人坚持废除“不文明”的死刑吗？？？[怒]","2013-07-26 14:27:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"163","如果脑残也算残疾的话 //@鲍迪克:1，一亿残疾人，意味着每三个家庭一个残疾人；2，右边是华尔街中文网的主编。 //@袁莉wsj: 我只在小区里见到残疾人，坐在轮椅里由家里人推着。说说你一般都在哪里见到残疾人？","2013-07-26 12:39:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"164","这事儿不少吧，部委的关系公司帮下面忽悠到一个牌坊，然后就没有然后了。","2013-07-26 11:30:09",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"165","//@云村烟树: 个人认为，土地制度是根源所在。现行土地制度是二元结构的根本动因，因此二元结构将长期存在而且难以根本消除。而二元结构将严重阻碍资源要素的流动和优化配置，形成巨大的寻租空间，并进一步强化了这种结构。@王铮-鹿鸣于野 @李栓科","2013-07-25 21:35:49",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"166","//@宁波海事局:[话筒][话筒]轨道交通近了，快来看看线路图吧！[围观]","2013-07-25 20:15:07",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"167","早干嘛去了[怒]","2013-07-25 20:13:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"168","//@Tsonghua:哈哈 @蒋波涛_浩淼GIS","2013-07-25 19:35:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"169","我不信","2013-07-25 17:52:17",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"170","拒绝信息裸奔","2013-07-25 15:47:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"171","每次看到使用“我亲自经历过”这类话来为气功、特异功能一类的事情洗地，就想起了马克思的一句名言“如果事物的现象和本质直接合二为一，那么一切科学都是多余的” //@张凯Like3S:我也有点纳闷了，果取关了。","2013-07-25 11:53:12",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"172","中国也应该有此类事情","2013-07-24 11:22:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"173","民国驻噶厦的代表都被人撵走了，民国地图还把西藏在上面，地图开疆。//@地理之道: 为了国家稳定 世界和平 ，还是用大陆版本。大陆版的地图目前也被台湾当局认可的。//@而立从头再来: 如果两岸统一了，用哪个版图呢？@李开复 //@中国测绘师://@地理之道:亮了","2013-07-23 22:46:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"174","什么节奏？","2013-07-23 22:28:29",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"175","就是当地民风淳朴，那轮子的橡胶圈也坚持不了100年吧。//@东风永健://@青花瓷-133: //@宋鸿兵:震撼！","2013-07-23 20:35:15",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"176","[哈哈]","2013-07-23 18:20:15",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"177","加仑，蒲式耳","2013-07-23 18:06:54",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"178","他们的父母会抬着尸体去政府门口要求赔偿吗？","2013-07-23 16:58:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"179","想到一个方法能够让这个认证地理信息工程师制度有含金量，而且不服不行[酷]。@刘玉璋3sNews @王斌10","2013-07-23 14:39:49",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"180","伊拉克，阿富汗，关塔那摩，爱国者法案，棱镜计划。这家伙是高级黑啊。[衰]","2013-07-23 12:53:25",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"181","认证地理信息工程师制度8月1日起开始实施  - 根据《中国地理信息产业协会认证地理信息工程师制度暂行规定》，中国地理信息产业协会认证地理信息工程师是指经中国地理信息产业协会认证合格后，从事地理信息产业活动的专业技术人员，其英文名称为CAGIS Certified Ge...   http://t.cn/zQVadnb","2013-07-23 12:37:27",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"182","转发微博","2013-07-23 11:55:00",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"183","BOOK CITY——书城，真是直译啊","2013-07-22 21:58:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"184","转发微博","2013-07-22 19:16:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"185","这得卖多少年粮食才能回本 (评论给 水稻公寓垂直农业摩天楼或可使香港粮食自给自足-观察者网 http://t.cn/zQcWfjp )","2013-07-22 18:47:17",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"186","转发微博","2013-07-22 00:52:36",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"187","转发微博","2013-07-21 22:37:50",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"188","齐秦爹妈得来北京上访？啥节奏。","2013-07-21 22:34:25",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"189","越南不是早就被吹出花了吗？也这么黑？","2013-07-21 22:30:45",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"190","在吹这位可敬的女记者之前，请注意一个事实：她曾就中东局势发表了犹太人“应从巴勒斯坦滚出去”的言论，引起争议。在此背景下，2010年6月7日美国最资深白宫记者，年近90的海伦·托马斯不得道歉并宣布退休，并立即生效。","2013-07-21 22:20:36",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"191","计划赶不上变化//@乐淘李勇: 这边爆炸，那边几分钟后发文悼念，连文章被删的情节都写好了，不能细想，毛骨悚然。","2013-07-21 18:54:03",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"192","转发微博","2013-07-21 14:45:12",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"193","没错。iphone和三星两家的手机一般是轮流出事的。 //@西岸长风:iphone 还需要营销呢 //@蒋波涛_浩淼GIS: 用阴谋论分析，后面有人策划了整个事件。  //@张凯Like3S:所以，在目前的这种社会与舆论环境下，个体保持独立思考非常重要。  //@点子正: 另一种声音[围观]","2013-07-21 12:37:09",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"194","不肯尸检，钱比真相更重要","2013-07-21 12:33:54",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"195","用阴谋论分析，后面有人策划了整个事件。 //@张凯Like3S:所以，在目前的这种社会与舆论环境下，个体保持独立思考非常重要。 //@点子正: 另一种声音[围观]","2013-07-21 12:24:55",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"196","看看人家祖上传下的手艺[挖鼻屎]。","2013-07-20 15:34:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"197","这段子和所以之间没有任何必然逻辑吧。","2013-07-20 15:28:29",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"198","这申报条件我们单位6成人都应该符合。","2013-07-20 14:12:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"199","13：天天系统化琢磨1-12的这些人。[挖鼻屎]","2013-07-20 14:06:05",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"200","转发微博","2013-07-20 13:12:59",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"201","//@买糖豆好过年:欣赏最右的睿智 //@烈烈漢風://@梦瑶: //@飞常准: → →//@谢泼德: 公安出于好奇，留下观察几天，有什么问题？","2013-07-20 12:53:48",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"202","我就想知道聂神探怎么样了","2013-07-19 22:55:51",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"203","为改善地图，苹果又收购了一家地图公司Locationary http://t.cn/zQ5S4DQ","2013-07-19 22:20:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"204","每次听广播电台的新闻时评节目就乐，很多名嘴就是自以为是的胡扯，反正说起来天下无敌。//@高铁见闻:他们还出了一本关于高铁的书！我也做过记者，我觉得记者是最不适合出书的人，为什么？你可以说记者是最博学的，什么文章都能写。但也正因为博学，所以才浅薄，对所有的知识都浅尝辄止。但他们又往往觉","2013-07-18 22:30:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"205","我倒不认为他会借超图忽悠，毕竟公司法人执照资质完全不同。但每次肯定会有甲方好奇的，一次次解释也麻烦。 //@飞不了鱼:到我们这来过，没借 超图软件 忽悠人，小伙子还是比较实在的  //@蒋波涛_浩淼GIS:我很好奇这位法人去跑项目的时候是如何对别人解释两个公司的关系。 ","2013-07-18 22:20:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"206","我很好奇这位法人去跑项目的时候是如何对别人解释两个公司的关系。//@老张-地图工作者:绝对侵权，等着律师函吧。//@张凯Like3S:企业的对外形象就是企业名称以及商标及LOGO，现在“广州超图”已经对超图软件造成了混淆。而人名不同，认人还是要看他长什么样。","2013-07-18 22:01:15",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"207","标量还是矢量?把“气”的场方程写出来再说。","2013-07-18 19:22:26",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"208","明显是拜上帝会。//@王小东:这孙长老信的到底是什么教？犹太教还是基督教？","2013-07-18 12:51:53",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"209","擦，政府抢劫啊","2013-07-18 12:36:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"210","//@3sNews官方微博: 为你们改变！快来体验！多多提出宝贵意见哦！//@3S新闻周刊: 你们的需求就是我们的改变，体验吧少年！[威武]@蒋波涛_浩淼GIS @Esri中国 @GIS农民 @张凯Like3S @张峰manfe","2013-07-18 10:29:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"211","政府穷疯了吧","2013-07-18 08:03:17",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"212","转发微博","2013-07-17 23:46:37",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"213","惜土如金的结果就是地价如金//@规划师斌舶:有節制，好發展! //@王富海规划://@刘力博士://@程凌虚:大规模的行业垄断，即200个家族对200个最赚钱行业的垄断在姜猪时代基本完成,HW时代权贵又用房地产完成了绞杀中产阶层和鲸吞民间财富.自此,中华大地白茫茫一片真干净。要说还剩下什么？那就是人的兽性化","2013-07-17 21:14:56",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"214","影响中国的佛教在印度早就没落了，你们自豪个啥啊","2013-07-17 20:55:49",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"215","#随手拍#","2013-07-17 08:57:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"216","老师啊，坑学生不是这么个坑法 (评论给 中国地质大学谢忠：现在是学生创业好时机 - 推荐阅读 - 3sNews_中国地理信息产业网_全球最大的地理信息行业门户 http://t.cn/zQbycat )","2013-07-16 22:49:32",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"217","充电话费送的","2013-07-16 22:41:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"218","看到北斗应用畅想的上天入地潜海等领域，我仿佛看到一个传销团体冉冉升起。 //@3sNews官方微博:确实也是一方面的观点→大家怎么看？@张凯Like3S @合众思壮微博 @闫殿武 @3S新闻周刊 @北斗应用","2013-07-16 19:18:19",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"219","官博把历史系给黑了，不过这个专业不好找工作是真的。 //@武汉大学:这孩子，好心境，官博挺你。其实，在武大转专业真的不那么难。","2013-07-15 23:40:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"220","英媒：泛滥的浒苔上了青岛人的餐桌 饭店争相推浒苔菜品-@观察者网 泛滥的浒苔上了青岛人的餐桌，饭店争相推浒苔菜品。 http://t.cn/zQ4VhM3","2013-07-15 22:14:40",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"221","//@乐淘李勇: [偷笑]//@刘宇_中山:愚昧从不缺少传人","2013-07-15 21:19:36",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"222","关于华盛顿砍樱桃树的故事，丹尼尔·J·布尔斯廷在《建国的历程》中有过回顾，结论是一个出版骗子胡编的。//@蒋波涛_浩淼GIS: 2000年前，一言九顶，视死如龟。","2013-07-15 18:02:45",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"223","2000年前，一言九顶，视死如龟。","2013-07-15 17:59:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"224","不要被别人忽悠着做梦。//@马维峰-InfoEarth: 推荐一读。","2013-07-14 23:52:59",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"225","//@陶短房: 深左也是一样的，总觉得自己必是煎饼蘸酱，不不，尖兵闯将，而绝无可能成为牛鬼蛇神的孝子贤孙//@明月下的小熊_: 其实清穿以及各种穿越不也一样？都往皇宫里穿啊……一个逻辑嘛//@桔子树小窝: 这就跟怀念民国是一样的啊，总觉得自己是坐着黄包车包戏子的阔少爷，而不是拉车吃不上肉的死车夫","2013-07-14 23:28:58",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"226","宁波的律师们有此同行也会不好意思吧。//@运输队长常凯申: 袁大律师的律师证是抽奖得来的吧？//@梦遗唐朝: 呵呵//@AC_zuzo: 43是湖南行政代码，法院案件编码结构可由保密号-（年月日时间段）-行政区号（可以是邮编码）/案由编号-法院编号-管辖类型代码等组成。对编号等质疑的居然是袁裕来律师!","2013-07-14 20:29:05",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
