"uid","score"
5175,0.852194845676422
5177,0.961913134902716
5179,0.876052998006344
5180,0.760336831212044
5194,0.929702833294868
5209,0.950909215956926
5211,0.956205651164055
5217,0.906451672315598
5223,0.907422058284283
5226,0.809686690568924
5232,0.953458912670612
5234,0.742463707923889
5237,0.828969106078148
5238,0.513111263513565
5239,0.737706899642944
5240,0.91505940258503
5243,0.80194728076458
5250,0.842981338500977
5255,0.876889578998089
5256,0.908987790346146
5260,0.772829279303551
5261,0.902041792869568
5267,0.819529473781586
5268,0.587409198284149
5272,0.671986430883408
5276,0.822308197617531
5282,0.751559242606163
5285,0.346098005771637
5290,0.915572047233582
5300,0.834428369998932
5302,0.835178270936012
5308,0.851708769798279
5309,0.885541372001171
5311,0.862991213798523
5312,0.66976460814476
5319,0.855297088623047
5322,0.859729871153831
5324,0.486418426036835
5327,0.848785385489464
5329,0.941221546381712
5331,0.823183193802834
5334,0.932679183781147
5336,0.778607591986656
5337,0.917470589280128
5338,0.749012261629105
5346,0.666493058204651
5350,0.663349896669388
5365,0.93977826833725
5368,0.809332028031349
5373,0.75646997988224
5375,0.84814490377903
5379,0.648278713226318
5383,0.814996153116226
5389,0.803022339940071
5390,0.822916284203529
5392,0.893289811909199
5393,0.83205384016037
5394,0.804440170526505
5395,0.683381736278534
5396,0.915732674300671
5397,0.923818103969097
5401,0.811205804347992
5403,0.357483565807343
5408,0.759235918521881
5410,0.654241591691971
5421,0.762191161513329
5422,0.669348746538162
5423,0.812717989087105
5429,0.854680225253105
5430,0.887909106910229
5441,0.948732174932957
5445,0.799420803785324
5449,0.543924987316132
5453,0.83871728181839
5456,0.797938019037247
5458,0.880671352148056
5460,0.803010538220406
5462,0.9084787145257
5468,0.876483507454395
5477,0.927174963057041
5481,0.947500046342611
5489,0.877526700496674
5490,0.677743285894394
5493,0.849052518606186
5494,0.881835013628006
5496,0.96141866967082
5499,0.342403531074524
5504,0.78766767680645
5512,0.910061798989773
5517,0.900393940508366
5521,0.894632317125797
5524,0.938376601785421
5525,0.911834239959717
5528,0.891416624188423
5530,0.854254186153412
5542,0.853314518928528
5543,0.658713907003403
5547,0.723497778177261
5549,0.917118683457375
5556,0.537592381238937
5557,0.864870697259903
5558,0.700389862060547
5559,0.915731497108936
5560,0.819376334547997
5562,0.7523193359375
5564,0.934069409966469
5569,0.673200339078903
5571,0.797871023416519
5575,0.781600520014763
5581,0.711352527141571
5599,0.586159825325012
5604,0.535924196243286
5615,0.991664895787835
5620,0.966655377298594
5625,0.923067659139633
5626,0.890923030674458
5635,0.75062283873558
5644,0.544710844755173
5646,0.773485213518143
5649,0.633303612470627
5656,0.595644474029541
5661,0.910964347422123
5662,0.913362614810467
5664,0.965416107326746
5681,0.855331555008888
5686,0.835399508476257
5688,0.922309547662735
5691,0.848853662610054
5695,0.527375102043152
5698,0.774782449007034
5705,0.759584009647369
5710,0.847296327352524
5718,0.919917099177837
5722,0.910583004355431
5725,0.753943368792534
5726,0.896922022104263
5733,0.286888301372528
5735,0.839332446455956
5736,0.946517925709486
5737,0.722557425498962
5741,0.842332571744919
5747,0.826903209090233
5750,0.973001198843122
5751,0.614366859197617
5754,0.912916801869869
5762,0.583425641059875
5764,0.325558006763458
5772,0.72228267788887
5783,0.769950464367867
5785,0.820604115724564
5788,0.867134064435959
5792,0.905364960432053
5794,0.786165162920952
5796,0.924749366939068
5797,0.85815392434597
5798,0.89026828110218
5805,0.96823700144887
5806,0.715946853160858
5807,0.868931576609612
5809,0.691031664609909
5810,0.946746837347746
5811,0.492684066295624
5818,0.791827693581581
5822,0.865304157137871
5827,0.855544403195381
5828,0.885396555066109
5833,0.943563289940357
5834,0.86187419295311
5835,0.715481042861938
5837,0.645108550786972
5840,0.619955092668533
5842,0.865558907389641
5845,0.934568516910076
5847,0.933510087430477
5848,0.966839078813791
5853,0.933170929551125
5854,0.933267347514629
5859,0.820221826434135
5863,0.966215919703245
5867,0.928294442594051
5868,0.82720910012722
5869,0.916596867144108
5881,0.688079982995987
5882,0.848497003316879
5884,0.862661063671112
5885,0.649210095405579
5887,0.967223457992077
5890,0.92564383149147
5893,0.89341713488102
5894,0.746477663516998
5896,0.875296778976917
5900,0.839929074048996
5903,0.73346683382988
5905,0.785989671945572
5908,0.926104873418808
5912,0.903223723173141
5917,0.94018255546689
5922,0.349099278450012
5927,0.859355166554451
5931,0.783215045928955
5943,0.901323892176151
5945,0.793242305517197
5949,0.89680901914835
5953,0.760750606656075
5954,0.877461716532707
5959,0.325407683849335
5983,0.722365528345108
5984,0.677272319793701
5987,0.877659544348717
5988,0.687201797962189
5989,0.795794948935509
5992,0.793557390570641
5994,0.502895057201385
5997,0.812822133302689
5999,0.909721210598946
6000,0.895390741527081
6002,0.971535412594676
6003,0.753366902470589
6021,0.943146273493767
6022,0.607062995433807
6033,0.932324893772602
6039,0.876365453004837
6046,0.838895753026009
6048,0.813676506280899
6054,0.93270330876112
6058,0.754080310463905
6062,0.889085575938225
6069,0.472953021526337
6070,0.824101477861404
6076,0.906566523015499
6081,0.927191600203514
6082,0.915664702653885
6086,0.943517934530973
6091,0.810280978679657
6092,0.938710138201714
6093,0.796169131994247
6095,0.889731667935848
6096,0.63199245929718
6104,0.877017363905907
6114,0.543338239192963
6117,0.735771298408508
6119,0.89014095813036
6121,0.588892877101898
6126,0.728904694318771
6132,0.611053079366684
6133,0.681695997714996
6140,0.480709671974182
6143,0.794640749692917
6144,0.923620037734509
6145,0.904111221432686
6146,0.832501888275146
6149,0.825535863637924
6152,0.78542423248291
6158,0.925453782081604
6162,0.956245310604572
6171,0.887197129428387
6176,0.935667015612125
6178,0.886105559766293
6182,0.895162902772427
6190,0.724995583295822
6191,0.930931955575943
6195,0.919764816761017
6196,0.479685008525848
6207,0.839528813958168
6211,0.73186194896698
6212,0.786161616444588
6216,0.915254257619381
6218,0.786917388439178
6219,0.95981103181839
6221,0.953201539814472
6224,0.96772837266326
6226,0.886159993708134
6227,0.765882387757301
6232,0.73496800661087
6237,0.963425971567631
6240,0.934424556791782
6241,0.793416932225227
6245,0.580428957939148
6246,0.76670141518116
6252,0.460562169551849
6257,0.840360999107361
6268,0.962919916957617
6271,0.837055072188377
6274,0.889329753816128
6278,0.458409905433655
6279,0.865895628929138
6284,0.937950380146503
6285,0.922623164951801
6286,0.661281317472458
6289,0.699426889419556
6300,0.796371638774872
6302,0.894720606505871
6311,0.950544409453869
6312,0.964347295463085
6319,0.895450070500374
6320,0.968080889433622
6323,0.942370746284723
6325,0.883809968829155
6326,0.53068208694458
6327,0.947984926402569
6331,0.821890234947205
6341,0.889678798615932
6342,0.91009334474802
6347,0.795359715819359
6351,0.629345118999481
6355,0.790511965751648
6356,0.934103205800056
6361,0.886708587408066
6363,0.907609738409519
6367,0.851601138710976
6368,0.889352515339851
6371,0.810695201158524
6373,0.556990832090378
6374,0.972150759771466
6375,0.882273845374584
6376,0.834283918142319
6378,0.842144787311554
6379,0.80268782377243
6385,0.862219735980034
6392,0.721003115177155
6395,0.844708576798439
6405,0.835529968142509
6408,0.903760589659214
6414,0.83977098762989
6424,0.742807507514954
6425,0.283046185970306
6439,0.569850832223892
6443,0.93495524674654
6445,0.688812673091888
6450,0.879615798592567
6451,0.685710579156876
6453,0.903073534369469
6457,0.93042628467083
6459,0.903016246855259
6460,0.486248850822449
6463,0.960918396711349
6465,0.921365529298782
6466,0.818058416247368
6467,0.68037274479866
6476,0.855620533227921
6482,0.933635853230953
6488,0.820631697773933
6489,0.866096526384354
6496,0.327574014663696
6512,0.80483466386795
6513,0.842748865485191
6514,0.829294934868813
6517,0.833959758281708
6520,0.97297028452158
6527,0.940649803727865
6528,0.897523909807205
6535,0.928560115396976
6536,0.911907434463501
6552,0.697708755731583
6553,0.948198616504669
6554,0.850262656807899
6557,0.861211523413658
6560,0.656295150518417
6561,0.886159814894199
6567,0.924805626273155
6568,0.813031315803528
6573,0.822994723916054
6574,0.894162259995937
6578,0.855279520153999
6585,0.834389880299568
6586,0.668513655662537
6588,0.800320327281952
6593,0.899082660675049
6596,0.697921693325043
6615,0.927613064646721
6623,0.851249024271965
6627,0.875349536538124
6629,0.880247868597507
6630,0.762736111879349
6635,0.869811743497849
6637,0.937556765973568
6641,0.786790728569031
6642,0.846583664417267
6643,0.867154240608215
6644,0.929934531450272
6646,0.794645175337791
6647,0.935997866094112
6656,0.93519289046526
6657,0.805483460426331
6658,0.980182096362114
6663,0.742176592350006
6664,0.853905022144318
6665,0.830716073513031
6668,0.948981564491987
6677,0.857167780399323
6682,0.819741770625114
6686,0.498771965503693
6688,0.474487483501434
6695,0.846756115555763
6704,0.92078847438097
6705,0.781136736273766
6716,0.897434003651142
6722,0.634415298700333
6723,0.779058933258057
6726,0.911086969077587
6730,0.740740716457367
6731,0.87140491604805
6733,0.711755007505417
6739,0.920888893306255
6742,0.699489951133728
6748,0.953883409500122
6750,0.818812638521194
6751,0.783636584877968
6752,0.93108843266964
6754,0.852492958307266
6758,0.850555166602135
6759,0.898712992668152
6765,0.857964649796486
6769,0.476754307746887
6773,0.830006420612335
6774,0.764959678053856
6775,0.850827187299728
6778,0.793773427605629
6786,0.565414279699326
6788,0.978489454835653
6790,0.705380380153656
6792,0.856533318758011
6794,0.895311333239079
6798,0.78564615547657
6803,0.889515236020088
6805,0.379298150539398
6807,0.45007997751236
6810,0.91381923854351
6811,0.654985934495926
6813,0.941469345241785
6814,0.837115630507469
6816,0.891158245503902
6818,0.837774649262428
6821,0.929964192211628
6832,0.698438733816147
6839,0.911847606301308
6841,0.850117564201355
6843,0.927427381277084
6845,0.609294861555099
6847,0.704201638698578
6848,0.867152065038681
6850,0.854646384716034
6851,0.943460159003735
6852,0.591082066297531
6853,0.658495247364044
6855,0.930017292499542
6858,0.754643306136131
6866,0.877251714468002
6867,0.90275576710701
6870,0.916128225624561
6871,0.856962621212006
6881,0.75776432454586
6895,0.659714341163635
6906,0.692559719085693
6917,0.542617499828339
6923,0.402036964893341
6925,0.924812212586403
6930,0.846808284521103
6933,0.807591840624809
6936,0.871134430170059
6938,0.865934506058693
6939,0.625443428754807
6940,0.809174582362175
6942,0.851042658090591
6948,0.884005449712276
6959,0.660080015659332
6961,0.355210781097412
6962,0.535861670970917
6969,0.904690936207771
6971,0.777544558048248
6973,0.320747375488281
6976,0.897929884493351
6981,0.750460967421532
6991,0.777618899941444
6994,0.95514914765954
6998,0.883895985782146
7001,0.901623874902725
7005,0.882686920464039
7007,0.598592638969421
7016,0.715202242136002
7017,0.859918788075447
7020,0.598121166229248
7031,0.959380362182856
7033,0.846004471182823
7036,0.798481866717339
7040,0.835857450962067
7042,0.868338882923126
7049,0.984027348458767
7051,0.822857573628426
7071,0.898709498345852
7080,0.301753640174866
7086,0.782346740365028
7088,0.924809105694294
7095,0.649189352989197
7101,0.866015657782555
7102,0.66456812620163
7106,0.841294318437576
7110,0.801052153110504
7114,0.89736844599247
7116,0.749245762825012
7117,0.822737619280815
7119,0.81720133125782
7126,0.935397334396839
7128,0.928154602646828
7132,0.792767286300659
7143,0.968014467507601
7147,0.950387217104435
7149,0.883529782295227
7152,0.972652871161699
7156,0.532027155160904
7158,0.901796363294125
7161,0.946884553879499
7164,0.883060187101364
7171,0.858121067285538
7173,0.846805155277252
7176,0.886602230370045
7179,0.70442008972168
7181,0.726976096630096
7183,0.90863312035799
7190,0.954480014741421
7193,0.880226828157902
7195,0.96830465272069
7198,0.928031399846077
7203,0.968516312539577
7204,0.949079096317291
7210,0.962326247245073
7211,0.930600591003895
7215,0.439449787139893
7224,0.785951495170593
7225,0.640336364507675
7226,0.919999055564404
7227,0.800285831093788
7230,0.917943835258484
7233,0.969954380765557
7242,0.692440897226334
7245,0.889049775898457
7247,0.821165964007378
7248,0.839762315154076
7249,0.753344133496284
7250,0.914959669113159
7261,0.912033036351204
7262,0.828485399484634
7265,0.933221228420734
7266,0.825396254658699
7273,0.927380971610546
7274,0.610531896352768
7279,0.931313775479794
7283,0.783471003174782
7285,0.939840249717236
7286,0.788124173879623
7291,0.852400287985802
7294,0.921875916421413
7298,0.764292478561401
7301,0.581538766622543
7302,0.562423288822174
7303,0.704610526561737
7305,0.881142377853394
7307,0.824455842375755
7309,0.795833989977837
7313,0.938252951949835
7318,0.91759791970253
7319,0.791392922401428
7322,0.647873431444168
7325,0.938190866261721
7333,0.702986121177673
7344,0.887565962970257
7354,0.813708662986755
7358,0.677101135253906
7368,0.788865610957146
7370,0.759038731455803
7372,0.814937815070152
7379,0.845590367913246
7380,0.863927006721497
7382,0.907746993005276
7390,0.909177213907242
7395,0.878371648490429
7398,0.477168560028076
7400,0.878177553415298
7403,0.405081272125244
7408,0.888994760811329
7411,0.899699024856091
7412,0.956571955233812
7419,0.881380520761013
7421,0.724470496177673
7427,0.915700972080231
7430,0.900831572711468
7431,0.745680630207062
7433,0.796725332736969
7435,0.864557787775993
7446,0.620092988014221
7448,0.950396098196507
7460,0.951323758810759
7462,0.935881249606609
7469,0.842372596263885
7473,0.979697605594993
7476,0.876817353069782
7485,0.92323063313961
7488,0.906145356595516
7500,0.836865067481995
7502,0.864423364400864
7503,0.907455116510391
7504,0.961523491889238
7506,0.765524208545685
7507,0.877176232635975
7508,0.81975257396698
7514,0.798816353082657
7521,0.942547298967838
7526,0.882908023893833
7529,0.881824813783169
7535,0.700875520706177
7546,0.915865428745747
7549,0.938524875789881
7557,0.86636283993721
7566,0.929808765649796
7571,0.789085417985916
7573,0.856498211622238
7586,0.899212017655373
7589,0.876343876123428
7594,0.658835291862488
7598,0.645832359790802
7610,0.788778066635132
7611,0.952548332512379
7619,0.908757388591766
7621,0.531982988119125
7622,0.776787966489792
7629,0.789965867996216
7635,0.832954034209251
7636,0.851696953177452
7639,0.66797399520874
7641,0.738426864147186
7647,0.916082054376602
7654,0.882700473070145
7659,0.77976568043232
7663,0.928115226328373
7667,0.656785130500793
7670,0.722926944494247
7672,0.959452509880066
7674,0.896750509738922
7692,0.943738028407097
7693,0.866279363632202
7695,0.942397922277451
7696,0.679624557495117
7698,0.959286119788885
7700,0.631061762571335
7701,0.87846028059721
7712,0.583278000354767
7714,0.946734983474016
7719,0.922354348003864
7720,0.915993861854076
7723,0.853266805410385
7725,0.300102293491364
7729,0.889253579080105
7730,0.919045127928257
7732,0.6910220682621
7742,0.587172269821167
7747,0.850663751363754
7748,0.660060852766037
7749,0.928882069885731
7751,0.851895108819008
7753,0.940087471157312
7755,0.840881437063217
7764,0.830085635185242
7771,0.734780520200729
7774,0.85524320602417
7777,0.774631813168526
7779,0.962488554418087
7782,0.850324124097824
7790,0.811222314834595
7791,0.654801666736603
7798,0.926583461463451
7799,0.596287429332733
7805,0.595768690109253
7806,0.925365194678307
7807,0.77524533867836
7811,0.393661260604858
7820,0.738379299640656
7829,0.599641263484955
7834,0.932145453989506
7844,0.563169151544571
7848,0.93938572704792
7851,0.589544892311096
7853,0.904975593090057
7855,0.942596681416035
7857,0.670082718133926
